"H1"||"H"||||0|||20|||||0|0|0|0|0|0|100|100|100|100|100|100|70|77.5|85|50|57.5|65||62|||0|||0.1|||2.2|||23.9|||35.8|||25||||||||10|13|18||||1|2|3||||1.3|1.4|1.5|||||1.46|||14.11|28.23|42.34|0.14|0.15|0.16|||||20.5|||11|||44||0|1.5|2.9|10|15|20|0|2.5|5|0|0|0|".43"|".43"|0|0|0|0|0|0|0|0|0|0|1.9|2|5|10|15|||||||7.4|7.7|7.8|||||||||||||||||||||||||||||||||"10313105"|"29204058"
"H2"||"H"||||20|||46|||||0|0|0|0|0|0|100|100|100|100|100|100|70|77.5|85|40|47.5|55||66.1|||0.1|||3.1|||15|||31.7|||16.2|||20.9||||||||10|13|18||||1|1.5|2||||1.35|1.4|1.45|||||1.46|||14.11|28.23|42.34|0.1|0.11|0.12|||||19.8|||10.2|||44||0|1.5|2.9|10|15|20|0|2.5|5|0|0|0|".28"|".28"|0|0|0|0|0|0|0|0|0|0|1.6|2|5|10|15|||||||7.4|7.5|7.8|||||||||||||||||||||||||||||||||"10313105"|"29204059"
"H3"||"H"||||46|||71|||||0|0|0|0|0|0|100|100|100|100|100|100|85|90|95|50|57.5|65||67.6|||0.3|||4.7|||15|||29.4|||18.2|||22.4||||||||8|10|16||||0.5|0.75|1||||1.35|1.43|1.5|||||1.5|||14.11|28.23|42.34|0.14|0.15|0.16|||||17.2|||7.5|||43||0|1.5|2.9|10|15|20|0|2.5|5|0|0|0|".32"|".32"|0|0|0|0|0|0|0|0|0|0|1.5|2|5|10|15|||||||6.6|7.3|7.3|||||||||||||||||||||||||||||||||"10313105"|"29204060"
"H4"||"H"||||71|||102|||||0|0|0|0|0|0|100|100|100|100|100|100|85|90|95|50|57.5|65||63.5|||0.3|||1.1|||3.8|||20.4|||37.9|||25.5||||||||8|11|16||||0|0.25|0.5||||1.35|1.43|1.5|||||1.5|||14.11|28.23|42.34|0.14|0.15|0.16|||||17.3|||7.6|||44||0|1.5|2.9|10|15|20|0|2.5|5|0|0|0|".49"|".49"|10|14|30|0|0|0|3|12|20|0|1.6|2|5|10|15|||||||7.4|7.6|7.8|||||||||||||||||||||||||||||||||"10313105"|"29204061"
"H5"||"H"||||102|||152|||||0|0|0|0|0|0|100|100|100|100|100|100|85|90|95|60|67.5|75||45|||4.5|||6.1|||8|||13.8|||12.6|||43||||||||8|12|16||||0|0.25|0.5||||1.3|1.4|1.5|||||1.46|||14.11|28.23|42.34|0.14|0.16|0.17|||||22.8|||7.1|||45||0|1.5|2.9|10|15|20|0|2.5|5|0|0|1|".43"|".43"|10|15|30|0|0|0|0|0|0|0|1.1|2|5|10|15|||||||7.4|7.8|7.8|||||||||||||||||||||||||||||||||"10313105"|"29204062"
"H1"||"H"||||0|||20|||||0|0|0|0|0|0|100|100|100|100|100|100|70|77.5|85|50|57.5|65||62|||0|||0.1|||2.2|||23.9|||35.8|||25||||||||10|13|18||||1|2|3||||1.3|1.4|1.5|||||1.46|||14.11|28.23|42.34|0.14|0.15|0.16|||||20.5|||11|||44||0|1.5|2.9|10|15|20|0|2.5|5|0|0|0|".43"|".43"|0|0|0|0|0|0|0|0|0|0|1.9|2|5|10|15|||||||7.4|7.7|7.8|||||||||||||||||||||||||||||||||"10313107"|"29204063"
"H2"||"H"||||20|||46|||||0|0|0|0|0|0|100|100|100|100|100|100|70|77.5|85|40|47.5|55||66.1|||0.1|||3.1|||15|||31.7|||16.2|||20.9||||||||10|13|18||||1|1.5|2||||1.35|1.4|1.45|||||1.46|||14.11|28.23|42.34|0.1|0.11|0.12|||||19.8|||10.2|||44||0|1.5|2.9|10|15|20|0|2.5|5|0|0|0|".28"|".28"|0|0|0|0|0|0|0|0|0|0|1.6|2|5|10|15|||||||7.4|7.5|7.8|||||||||||||||||||||||||||||||||"10313107"|"29204064"
"H3"||"H"||||46|||71|||||0|0|0|0|0|0|100|100|100|100|100|100|85|90|95|50|57.5|65||67.6|||0.3|||4.7|||15|||29.4|||18.2|||22.4||||||||8|10|16||||0.5|0.75|1||||1.35|1.43|1.5|||||1.5|||14.11|28.23|42.34|0.14|0.15|0.16|||||17.2|||7.5|||43||0|1.5|2.9|10|15|20|0|2.5|5|0|0|0|".32"|".32"|0|0|0|0|0|0|0|0|0|0|1.5|2|5|10|15|||||||6.6|7.3|7.3|||||||||||||||||||||||||||||||||"10313107"|"29204065"
"H4"||"H"||||71|||102|||||0|0|0|0|0|0|100|100|100|100|100|100|85|90|95|50|57.5|65||63.5|||0.3|||1.1|||3.8|||20.4|||37.9|||25.5||||||||8|11|16||||0|0.25|0.5||||1.35|1.43|1.5|||||1.5|||14.11|28.23|42.34|0.14|0.15|0.16|||||17.3|||7.6|||44||0|1.5|2.9|10|15|20|0|2.5|5|0|0|0|".49"|".49"|10|14|30|0|0|0|3|12|20|0|1.6|2|5|10|15|||||||7.4|7.6|7.8|||||||||||||||||||||||||||||||||"10313107"|"29204066"
"H5"||"H"||||102|||152|||||0|0|0|0|0|0|100|100|100|100|100|100|85|90|95|60|67.5|75||45|||4.5|||6.1|||8|||13.8|||12.6|||43||||||||8|12|16||||0|0.25|0.5||||1.3|1.4|1.5|||||1.46|||14.11|28.23|42.34|0.14|0.16|0.17|||||22.8|||7.1|||45||0|1.5|2.9|10|15|20|0|2.5|5|0|0|1|".43"|".43"|10|15|30|0|0|0|0|0|0|0|1.1|2|5|10|15|||||||7.4|7.8|7.8|||||||||||||||||||||||||||||||||"10313107"|"29204067"
"H1"||"H"||||0|||20|||||0|0|0|0|0|0|100|100|100|100|100|100|70|77.5|85|50|57.5|65||62|||0|||0.1|||2.2|||23.9|||35.8|||25||||||||10|13|18||||1|2|3||||1.3|1.4|1.5|||||1.46|||14.11|28.23|42.34|0.14|0.15|0.16|||||20.5|||11|||44||0|1.5|2.9|10|15|20|0|2.5|5|0|0|0|".43"|".43"|0|0|0|0|0|0|0|0|0|0|1.9|2|5|10|15|||||||7.4|7.7|7.8|||||||||||||||||||||||||||||||||"10313108"|"29204068"
"H2"||"H"||||20|||46|||||0|0|0|0|0|0|100|100|100|100|100|100|70|77.5|85|40|47.5|55||66.1|||0.1|||3.1|||15|||31.7|||16.2|||20.9||||||||10|13|18||||1|1.5|2||||1.35|1.4|1.45|||||1.46|||14.11|28.23|42.34|0.1|0.11|0.12|||||19.8|||10.2|||44||0|1.5|2.9|10|15|20|0|2.5|5|0|0|0|".28"|".28"|0|0|0|0|0|0|0|0|0|0|1.6|2|5|10|15|||||||7.4|7.5|7.8|||||||||||||||||||||||||||||||||"10313108"|"29204069"
"H3"||"H"||||46|||71|||||0|0|0|0|0|0|100|100|100|100|100|100|85|90|95|50|57.5|65||67.6|||0.3|||4.7|||15|||29.4|||18.2|||22.4||||||||8|10|16||||0.5|0.75|1||||1.35|1.43|1.5|||||1.5|||14.11|28.23|42.34|0.14|0.15|0.16|||||17.2|||7.5|||43||0|1.5|2.9|10|15|20|0|2.5|5|0|0|0|".32"|".32"|0|0|0|0|0|0|0|0|0|0|1.5|2|5|10|15|||||||6.6|7.3|7.3|||||||||||||||||||||||||||||||||"10313108"|"29204070"
"H4"||"H"||||71|||102|||||0|0|0|0|0|0|100|100|100|100|100|100|85|90|95|50|57.5|65||63.5|||0.3|||1.1|||3.8|||20.4|||37.9|||25.5||||||||8|11|16||||0|0.25|0.5||||1.35|1.43|1.5|||||1.5|||14.11|28.23|42.34|0.14|0.15|0.16|||||17.3|||7.6|||44||0|1.5|2.9|10|15|20|0|2.5|5|0|0|0|".49"|".49"|10|14|30|0|0|0|3|12|20|0|1.6|2|5|10|15|||||||7.4|7.6|7.8|||||||||||||||||||||||||||||||||"10313108"|"29204071"
"H5"||"H"||||102|||152|||||0|0|0|0|0|0|100|100|100|100|100|100|85|90|95|60|67.5|75||15|||0.1|||0.4|||1|||4.3|||9.2|||55||||||||27|30|35||||0|0.25|0.5||||1.3|1.4|1.5|||||1.46|||14.11|28.23|42.34|0.14|0.16|0.17|||||31.2|||17.1|||45||0|1.5|2.9|10|15|20|0|2.5|5|0|0|1|".37"|".37"|10|15|30|0|0|0|0|0|0|0|1.1|2|5|10|15|||||||7.4|7.8|7.8|||||||||||||||||||||||||||||||||"10313108"|"29204072"
"H1"||"H"||||0|||20|||||0|0|0|0|0|0|100|100|100|100|100|100|70|77.5|85|50|57.5|65||62|||0|||0.1|||2.2|||23.9|||35.8|||25||||||||10|13|18||||1|2|3||||1.3|1.4|1.5|||||1.46|||14.11|28.23|42.34|0.14|0.15|0.16|||||20.5|||11|||44||0|1.5|2.9|10|15|20|0|2.5|5|0|0|0|".43"|".43"|0|0|0|0|0|0|0|0|0|0|1.9|2|5|10|15|||||||7.4|7.7|7.8|||||||||||||||||||||||||||||||||"10313111"|"29204073"
"H2"||"H"||||20|||46|||||0|0|0|0|0|0|100|100|100|100|100|100|70|77.5|85|40|47.5|55||66.1|||0.1|||3.1|||15|||31.7|||16.2|||20.9||||||||10|13|18||||1|1.5|2||||1.35|1.4|1.45|||||1.46|||14.11|28.23|42.34|0.1|0.11|0.12|||||19.8|||10.2|||44||0|1.5|2.9|10|15|20|0|2.5|5|0|0|0|".28"|".28"|0|0|0|0|0|0|0|0|0|0|1.6|2|5|10|15|||||||7.4|7.5|7.8|||||||||||||||||||||||||||||||||"10313111"|"29204074"
"H3"||"H"||||46|||71|||||0|0|0|0|0|0|100|100|100|100|100|100|85|90|95|50|57.5|65||67.6|||0.3|||4.7|||15|||29.4|||18.2|||22.4||||||||8|10|16||||0.5|0.75|1||||1.35|1.43|1.5|||||1.5|||14.11|28.23|42.34|0.14|0.15|0.16|||||17.2|||7.5|||43||0|1.5|2.9|10|15|20|0|2.5|5|0|0|0|".32"|".32"|0|0|0|0|0|0|0|0|0|0|1.5|2|5|10|15|||||||6.6|7.3|7.3|||||||||||||||||||||||||||||||||"10313111"|"29204075"
"H4"||"H"||||71|||102|||||0|0|0|0|0|0|100|100|100|100|100|100|85|90|95|50|57.5|65||63.5|||0.3|||1.1|||3.8|||20.4|||37.9|||25.5||||||||8|11|16||||0|0.25|0.5||||1.35|1.43|1.5|||||1.5|||14.11|28.23|42.34|0.14|0.15|0.16|||||17.3|||7.6|||44||0|1.5|2.9|10|15|20|0|2.5|5|0|0|0|".49"|".49"|10|14|30|0|0|0|3|12|20|0|1.6|2|5|10|15|||||||7.4|7.6|7.8|||||||||||||||||||||||||||||||||"10313111"|"29204076"
"H5"||"H"||||102|||152|||||0|0|0|0|0|0|100|100|100|100|100|100|85|90|95|60|67.5|75||15|||0.1|||0.4|||1|||4.3|||9.2|||55||||||||27|30|35||||0|0.25|0.5||||1.3|1.4|1.5|||||1.46|||14.11|28.23|42.34|0.14|0.16|0.17|||||31.2|||17.1|||45||0|1.5|2.9|10|15|20|0|2.5|5|0|0|1|".37"|".37"|10|15|30|0|0|0|0|0|0|0|1.1|2|5|10|15|||||||7.4|7.8|7.8|||||||||||||||||||||||||||||||||"10313111"|"29204077"
"C2"||"H"||||84|||152|||||0|0|0|0|8|15|25|35|45|20|30|40|10|20|30|0|2.5|5||96|||0.7|||13.1|||37.2|||37.8|||7.2|||1.5||||||||0|2.5|5||||0|0.25|0.5||||1.5|1.55|1.6|||||1.73|||141|423|705|0.02|0.03|0.04||4.8|||3.1|||0.8|||10||0|1.5|2.9|0|0|0|0|0|0|0|0|0|".02"|".05"|0|0|0|0|0|0|0|0|0|0|1|2|0|5|10|||||||7.4|7.6|7.8|||||||||||||||||||||||||||||||||"10313114"|"29204078"
"Ap1&Ap2"||"H"||||0|||20|||||0|0|0|0|5|10|85|92.5|100|80|87.5|95|45|55|65|25|30|35||67|||16.3|||16.9|||13.2|||12.9|||7.7|||24||||||||6|9|12||||1|2|3||||1.3|1.35|1.4|||||1.42|||14.11|28.23|42.34|0.09|0.1|0.11|||||15.6|||6.8|||38||0|1.5|2.9|15|20|25|0|2.5|5|0|0|0|".24"|".24"|0|0|0|0|0|0|0|0|0|0|1|2|5|10|15|||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"10313114"|"29204079"
"B1"||"H"||||20|||28|||||0|0|0|0|5|10|60|70|80|55|65|75|30|40|50|15|22.5|30||68.5|||15.8|||18.4|||14.3|||13|||7|||19||||||||10|12.5|15||||0.5|0.75|1||||1.35|1.43|1.5|||||1.52|||14.11|28.23|42.34|0.07|0.08|0.09|||||13.4|||6.1|||26||0|1.5|2.9|15|20|25|0|2.5|5|0|0|0|".10"|".20"|0|0|0|0|0|0|0|0|0|0|1|2|5|10|15|||||||7.4|7.6|7.8|||||||||||||||||||||||||||||||||"10313114"|"29204080"
"B2&B3"||"H"||||28|||64|||||0|0|0|0|5|10|60|70|80|55|65|75|30|40|50|15|22.5|30||68.5|||15.8|||18.4|||14.3|||13|||7|||19||||||||10|12.5|15||||0|0.25|0.5||||1.35|1.43|1.5|||||1.52|||14.11|28.23|42.34|0.07|0.08|0.09|||||12.9|||5.6|||26||0|1.5|2.9|15|20|25|0|2.5|5|0|0|0|".10"|".20"|0|0|0|0|0|0|0|0|0|0|1|2|5|10|15|||||||7.4|7.6|7.8|||||||||||||||||||||||||||||||||"10313114"|"29204081"
"C1"||"H"||||64|||84|||||0|0|0|0|5|10|55|60|65|50|55|60|30|35|40|15|20|25||68.5|||15.8|||18.4|||14.3|||13|||7|||19||||||||10|12.5|15||||0|0.25|0.5||||1.35|1.43|1.5|||||1.53|||14.11|28.23|42.34|0.07|0.08|0.09|||||11.5|||5|||22||0|1.5|2.9|15|20|25|0|2.5|5|0|0|0|".10"|".20"|0|0|0|0|0|0|0|0|0|0|1|2|5|10|15|||||||7.4|7.6|7.8|||||||||||||||||||||||||||||||||"10313114"|"29204082"
"Ap1&Ap2"||"H"||||0|||20|||||0|0|0|0|5|10|60|70|80|55|65|75|30|40|50|15|22.5|30||67|||16.3|||16.9|||13.2|||12.9|||7.7|||24||||||||6|9|12||||1|2|3||||1.3|1.35|1.4|||||1.43|||14.11|28.23|42.34|0.07|0.08|0.09|||||13.1|||5.7|||28||0|1.5|2.9|15|20|25|0|2.5|5|0|0|0|".10"|".24"|0|0|0|0|0|0|0|0|0|0|1|2|5|10|15|||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"10313116"|"29204083"
"B1"||"H"||||20|||28|||||0|0|0|0|5|10|60|70|80|55|65|75|30|40|50|15|22.5|30||68.5|||15.8|||18.4|||14.3|||13|||7|||19||||||||10|12.5|15||||0.5|0.75|1||||1.35|1.43|1.5|||||1.52|||14.11|28.23|42.34|0.07|0.08|0.09|||||13.4|||6.1|||26||0|1.5|2.9|15|20|25|0|2.5|5|0|0|0|".10"|".20"|0|0|0|0|0|0|0|0|0|0|1|2|5|10|15|||||||7.4|7.6|7.8|||||||||||||||||||||||||||||||||"10313116"|"29204084"
"B2&B3"||"H"||||28|||64|||||0|0|0|0|5|10|60|70|80|55|65|75|30|40|50|15|22.5|30||68.5|||15.8|||18.4|||14.3|||13|||7|||19||||||||10|12.5|15||||0|0.25|0.5||||1.35|1.43|1.5|||||1.52|||14.11|28.23|42.34|0.07|0.08|0.09|||||12.9|||5.6|||26||0|1.5|2.9|15|20|25|0|2.5|5|0|0|0|".10"|".20"|0|0|0|0|0|0|0|0|0|0|1|2|5|10|15|||||||7.4|7.6|7.8|||||||||||||||||||||||||||||||||"10313116"|"29204085"
"C1"||"H"||||64|||84|||||0|0|0|0|5|10|55|60|65|50|55|60|30|35|40|15|20|25||68.5|||15.8|||18.4|||14.3|||13|||7|||19||||||||10|12.5|15||||0|0.25|0.5||||1.35|1.43|1.5|||||1.53|||14.11|28.23|42.34|0.07|0.08|0.09|||||11.5|||5|||22||0|1.5|2.9|15|20|25|0|2.5|5|0|0|0|".10"|".20"|0|0|0|0|0|0|0|0|0|0|1|2|5|10|15|||||||7.4|7.6|7.8|||||||||||||||||||||||||||||||||"10313116"|"29204086"
"C2"||"H"||||84|||152|||||0|0|0|0|8|15|25|35|45|20|30|40|10|20|30|0|2.5|5||96|||0.7|||13.1|||37.2|||37.8|||7.2|||1.5||||||||0|2.5|5||||0|0.25|0.5||||1.5|1.55|1.6|||||1.73|||141|423|705|0.02|0.03|0.04||4.8|||3.1|||0.8|||10||0|1.5|2.9|0|0|0|0|0|0|0|0|0|".02"|".05"|0|0|0|0|0|0|0|0|0|0|1|2|0|5|10|||||||7.4|7.6|7.8|||||||||||||||||||||||||||||||||"10313116"|"29204087"
"C2"||"H"||||84|||152|||||0|0|0|0|8|15|25|35|45|20|30|40|10|20|30|0|2.5|5||96|||0.7|||13.1|||37.2|||37.8|||7.2|||1.5||||||||0|2.5|5||||0|0.25|0.5||||1.5|1.55|1.6|||||1.73|||141|423|705|0.02|0.03|0.04||4.8|||3.1|||0.8|||10||0|1.5|2.9|0|0|0|0|0|0|0|0|0|".02"|".05"|0|0|0|0|0|0|0|0|0|0|1|2|0|5|10|||||||7.4|7.6|7.8|||||||||||||||||||||||||||||||||"10313118"|"29204088"
"Ap1&Ap2"||"H"||||0|||20|||||0|0|0|0|5|10|60|70|80|55|65|75|30|40|50|15|22.5|30||67|||16.3|||16.9|||13.2|||12.9|||7.7|||24||||||||6|9|12||||1|2|3||||1.3|1.35|1.4|||||1.43|||14.11|28.23|42.34|0.07|0.08|0.09|||||13.1|||5.7|||28||0|1.5|2.9|15|20|25|0|2.5|5|0|0|0|".10"|".24"|0|0|0|0|0|0|0|0|0|0|1|2|5|10|15|||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"10313118"|"29204089"
"B1"||"H"||||20|||28|||||0|0|0|0|5|10|60|70|80|55|65|75|30|40|50|15|22.5|30||68.5|||15.8|||18.4|||14.3|||13|||7|||19||||||||10|12.5|15||||0.5|0.75|1||||1.35|1.43|1.5|||||1.52|||14.11|28.23|42.34|0.07|0.08|0.09|||||13.4|||6.1|||26||0|1.5|2.9|15|20|25|0|2.5|5|0|0|0|".10"|".20"|0|0|0|0|0|0|0|0|0|0|1|2|5|10|15|||||||7.4|7.6|7.8|||||||||||||||||||||||||||||||||"10313118"|"29204090"
"B2&B3"||"H"||||28|||64|||||0|0|0|0|5|10|60|70|80|55|65|75|30|40|50|15|22.5|30||68.5|||15.8|||18.4|||14.3|||13|||7|||19||||||||10|12.5|15||||0|0.25|0.5||||1.35|1.43|1.5|||||1.52|||14.11|28.23|42.34|0.07|0.08|0.09|||||12.9|||5.6|||26||0|1.5|2.9|15|20|25|0|2.5|5|0|0|0|".10"|".20"|0|0|0|0|0|0|0|0|0|0|1|2|5|10|15|||||||7.4|7.6|7.8|||||||||||||||||||||||||||||||||"10313118"|"29204091"
"C1"||"H"||||64|||84|||||0|0|0|0|5|10|55|60|65|50|55|60|30|35|40|15|20|25||68.5|||15.8|||18.4|||14.3|||13|||7|||19||||||||10|12.5|15||||0|0.25|0.5||||1.35|1.43|1.5|||||1.53|||14.11|28.23|42.34|0.07|0.08|0.09|||||11.5|||5|||22||0|1.5|2.9|15|20|25|0|2.5|5|0|0|0|".10"|".20"|0|0|0|0|0|0|0|0|0|0|1|2|5|10|15|||||||7.4|7.6|7.8|||||||||||||||||||||||||||||||||"10313118"|"29204092"
"Ap1&Ap2"||"H"||||0|||20|||||0|0|0|15|23|30|70|77.5|85|65|72.5|80|35|45|55|15|22.5|30||67|||16.3|||16.9|||13.2|||12.9|||7.7|||24||||||||6|9|12||||1|2|3||||1.3|1.35|1.4|||||1.44|||14.11|28.23|42.34|0.07|0.08|0.09|||||12.2|||5.3|||25||0|1.5|2.9|15|20|25|0|2.5|5|0|0|0|".10"|".24"|0|0|0|0|0|0|0|0|0|0|1|2|5|10|15|||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"10313119"|"29204093"
"B1"||"H"||||20|||28|||||0|0|0|0|5|10|60|70|80|55|65|75|30|40|50|15|22.5|30||68.5|||15.8|||18.4|||14.3|||13|||7|||19||||||||10|12.5|15||||0.5|0.75|1||||1.35|1.43|1.5|||||1.52|||14.11|28.23|42.34|0.07|0.08|0.09|||||13.4|||6.1|||26||0|1.5|2.9|15|20|25|0|2.5|5|0|0|0|".10"|".20"|0|0|0|0|0|0|0|0|0|0|1|2|5|10|15|||||||7.4|7.6|7.8|||||||||||||||||||||||||||||||||"10313119"|"29204094"
"B2&B3"||"H"||||28|||64|||||0|0|0|0|5|10|60|70|80|55|65|75|30|40|50|15|22.5|30||68.5|||15.8|||18.4|||14.3|||13|||7|||19||||||||10|12.5|15||||0|0.25|0.5||||1.35|1.43|1.5|||||1.52|||14.11|28.23|42.34|0.07|0.08|0.09|||||12.9|||5.6|||26||0|1.5|2.9|15|20|25|0|2.5|5|0|0|0|".10"|".20"|0|0|0|0|0|0|0|0|0|0|1|2|5|10|15|||||||7.4|7.6|7.8|||||||||||||||||||||||||||||||||"10313119"|"29204095"
"C1"||"H"||||64|||84|||||0|0|0|0|5|10|55|60|65|50|55|60|30|35|40|15|20|25||68.5|||15.8|||18.4|||14.3|||13|||7|||19||||||||10|12.5|15||||0|0.25|0.5||||1.35|1.43|1.5|||||1.53|||14.11|28.23|42.34|0.07|0.08|0.09|||||11.5|||5|||22||0|1.5|2.9|15|20|25|0|2.5|5|0|0|0|".10"|".20"|0|0|0|0|0|0|0|0|0|0|1|2|5|10|15|||||||7.4|7.6|7.8|||||||||||||||||||||||||||||||||"10313119"|"29204096"
"C2"||"H"||||84|||152|||||0|0|0|0|8|15|25|35|45|20|30|40|10|20|30|0|2.5|5||96|||0.7|||13.1|||37.2|||37.8|||7.2|||1.5||||||||0|2.5|5||||0|0.25|0.5||||1.5|1.55|1.6|||||1.73|||141|423|705|0.02|0.03|0.04||4.8|||3.1|||0.8|||10||0|1.5|2.9|0|0|0|0|0|0|0|0|0|".02"|".05"|0|0|0|0|0|0|0|0|0|0|1|2|0|5|10|||||||7.4|7.6|7.8|||||||||||||||||||||||||||||||||"10313119"|"29204097"
"A11"||"H"||||0|||18|||||0|0|0|0|0|0|100|100|100|100|100|100|50|60|70|5|10|15||95.5|||0.7|||13.1|||37|||37.6|||7.1|||1.5||||||||1|3|5||||0.5|0.75|1||||1.45|1.53|1.6|||||1.6|||42.34|91.74|141.14|0.05|0.06|0.06||13.5|||9.4|||3|||39||0|1.5|2.9|0|10|20|0|2.5|5|0|0|0|".02"|".02"|0|0|0|0|0|0|0|0|0|0|0|0|0|5|10|||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"10313120"|"29204098"
"A12"||"H"||||18|||48|||||0|0|0|0|0|0|100|100|100|100|100|100|60|65|70|30|35|40||85.9|||0|||1.3|||13.4|||47.7|||23.5|||6.6||||||||5|7.5|10||||0.5|0.75|1||||1.45|1.53|1.6|||||1.6|||42.34|91.74|141.14|0.08|0.09|0.09||20.7|||15.2|||5.7|||39||0|1.5|2.9|0|10|20|0|2.5|5|0|0|0|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|0|5|10|||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"10313120"|"29204099"
"C1"||"H"||||48|||76|||||0|0|0|0|0|0|100|100|100|100|100|100|60|65|70|30|35|40||85.9|||0|||1.3|||13.4|||47.7|||23.5|||6.6||||||||5|7.5|10||||0|0.5|1||||1.45|1.53|1.6|||||1.6|||42.34|91.74|141.14|0.08|0.09|0.09||20.3|||14.8|||5.3|||39||0|1.5|2.9|0|10|20|0|2.5|5|0|0|0|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|0|5|10|||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"10313120"|"29204100"
"C2"||"H"||||76|||203|||||0|0|0|0|0|0|100|100|100|100|100|100|50|60|70|5|10|15||96|||0.7|||13.1|||37.2|||37.8|||7.2|||1.5||||||||0|2.5|5||||0|0.25|0.5||||1.45|1.53|1.6|||||1.6|||141|423|705|0.05|0.06|0.06||12|||7.8|||1.9|||40||0|1.5|2.9|0|10|20|0|2.5|5|0|0|0|".05"|".05"|0|0|0|0|0|0|0|0|0|0|0|0|0|5|10|||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"10313120"|"29204101"
"C2"||"H"||||84|||152|||||0|0|0|0|8|15|25|35|45|20|30|40|10|20|30|0|2.5|5||96|||0.7|||13.1|||37.2|||37.8|||7.2|||1.5||||||||0|2.5|5||||0|0.25|0.5||||1.5|1.55|1.6|||||1.73|||141|423|705|0.02|0.03|0.04||4.8|||3.1|||0.8|||10||0|1.5|2.9|0|0|0|0|0|0|0|0|0|".02"|".05"|0|0|0|0|0|0|0|0|0|0|1|2|0|5|10|||||||7.4|7.6|7.8|||||||||||||||||||||||||||||||||"10313122"|"29204102"
"Ap1&Ap2"||"H"||||0|||20|||||0|0|0|0|5|10|60|70|80|55|65|75|30|40|50|15|22.5|30||67|||16.3|||16.9|||13.2|||12.9|||7.7|||24||||||||6|9|12||||1|2|3||||1.3|1.35|1.4|||||1.43|||14.11|28.23|42.34|0.07|0.08|0.09|||||13.1|||5.7|||28||0|1.5|2.9|15|20|25|0|2.5|5|0|0|0|".10"|".24"|0|0|0|0|0|0|0|0|0|0|1|2|5|10|15|||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"10313122"|"29204103"
"B1"||"H"||||20|||28|||||0|0|0|0|5|10|60|70|80|55|65|75|30|40|50|15|22.5|30||68.5|||15.8|||18.4|||14.3|||13|||7|||19||||||||10|12.5|15||||0.5|0.75|1||||1.35|1.43|1.5|||||1.52|||14.11|28.23|42.34|0.07|0.08|0.09|||||13.4|||6.1|||26||0|1.5|2.9|15|20|25|0|2.5|5|0|0|0|".10"|".20"|0|0|0|0|0|0|0|0|0|0|1|2|5|10|15|||||||7.4|7.6|7.8|||||||||||||||||||||||||||||||||"10313122"|"29204104"
"B2&B3"||"H"||||28|||64|||||0|0|0|0|5|10|60|70|80|55|65|75|30|40|50|15|22.5|30||68.5|||15.8|||18.4|||14.3|||13|||7|||19||||||||10|12.5|15||||0|0.25|0.5||||1.35|1.43|1.5|||||1.52|||14.11|28.23|42.34|0.07|0.08|0.09|||||12.9|||5.6|||26||0|1.5|2.9|15|20|25|0|2.5|5|0|0|0|".10"|".20"|0|0|0|0|0|0|0|0|0|0|1|2|5|10|15|||||||7.4|7.6|7.8|||||||||||||||||||||||||||||||||"10313122"|"29204105"
"C1"||"H"||||64|||84|||||0|0|0|0|5|10|55|60|65|50|55|60|30|35|40|15|20|25||68.5|||15.8|||18.4|||14.3|||13|||7|||19||||||||10|12.5|15||||0|0.25|0.5||||1.35|1.43|1.5|||||1.53|||14.11|28.23|42.34|0.07|0.08|0.09|||||11.5|||5|||22||0|1.5|2.9|15|20|25|0|2.5|5|0|0|0|".10"|".20"|0|0|0|0|0|0|0|0|0|0|1|2|5|10|15|||||||7.4|7.6|7.8|||||||||||||||||||||||||||||||||"10313122"|"29204106"
"A11"||"H"||||0|||28|||||0|0|0|0|5|10|55|65|75|50|60|70|40|52.5|65|30|40|50||42.7|||4|||5.6|||7.5|||13.3|||12.3|||38.3||||||||16|19|22||||5|7.5|10||||1.2|1.25|1.3|||||1.33|||4.23|9.17|14.11|0.11|0.13|0.14|||||23.5|||13.4|||26||0|1.5|2.9|20|25|30|5|7.5|10|0|0|2|".15"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|15|22.5|30|||||||6.1|6.3|6.5|||||||||||||||||||||||||||||||||"10313123"|"29204107"
