PoreSizeDistribution_geometric_WtAvg_x,MUKEY,ksat_r_WtAvg,Ks_WtAvg,dbthirdbar_r_WtAvg,dbfifteenbar_r_WtAvg,ResidualWaterContent_WtAvg,Porosity_WtAvg,EffectivePorosity_WtAvg,BubblingPressure_Geometric_WtAvg,PoreSizeDistribution_geometric_WtAvg_y
0.217235963979,662013,4.40797994834,0.00306387341728,1.287416417,,0.0224681066848,0.464582688885,0.441383418106,5.78303838457e-320,0.217235963979
0.19972720782,662014,3.43813469685,0.00257646124359,1.35853850383,,0.115671935106,0.470681324877,0.422972484567,5.20695784152e-320,0.19972720782
0.216103112158,662015,2.81513910954,0.00279423711729,1.48772331519,,0.0376764093991,0.469420004868,0.431007761108,6.66988621886e-320,0.216103112158
0.214893289297,662016,3.14584639124,0.00300684107994,1.37022404468,,0.0242182616608,0.463257135434,0.438162767323,4.92731668597e-320,0.214893289297
0.0909271356784,662017,6.90041954774,0.00207093467337,0.484432160804,,0.00789798994975,0.142026633166,0.13427638191,4.44856707515e-320,0.0909271356784
0.206838401712,662018,2.08924798733,0.00222223263845,1.48667080386,,0.0391600583204,0.472040859357,0.432189725683,4.48364573601e-320,0.206838401712
0.282634019383,662019,11.986480225,0.00583350547859,1.23180893461,,0.0335108590911,0.447727976453,0.415769370363,1.52280913361e-319,0.282634019383
0.309501637323,662020,12.9161331663,0.0115496472063,1.16805494932,,0.0273240022723,0.46401918362,0.43658656477,1.90526535006e-319,0.309501637323
0.196616774756,662021,3.48344358077,0.00180113332934,1.46459597351,,0.0251278385807,0.48602496783,0.460024514931,4.42979258061e-320,0.196616774756
0.210791720165,662022,1.46606181893,0.00258971455144,1.51961481481,,0.0439999012346,0.463354164609,0.418416757202,6.34528508954e-320,0.210791720165
0.190669488993,662023,1.92886558887,0.0013506417552,1.43738545314,,0.0591300199748,0.481653965263,0.448953487978,3.31172202407e-320,0.190669488993
0.21379821231,662024,3.43578362655,0.00325298019745,1.40657025504,,0.0249361993445,0.460191455699,0.433666131343,2.59483277196e-320,0.21379821231
0.194533898254,662025,1.59914985271,0.00149810155472,1.49179591015,,0.0408329143885,0.469685145559,0.428037132557,4.12198968325e-320,0.194533898254
0.20333368983,662026,2.35221411918,0.00224292267631,1.45234460124,,0.032859387696,0.475047058359,0.44117314298,4.14669296555e-320,0.20333368983
0.211778629746,662027,2.16953970732,0.00258147911703,1.47127706849,,0.0373843469474,0.469623871135,0.431349218005,3.90509486473e-320,0.211778629746
0.217104337796,662028,4.43530631322,0.00318557281916,1.38160885153,,0.0348582948604,0.459640981267,0.423581600358,5.04193991581e-320,0.217104337796
0.306777920673,662029,15.2315179614,0.00764993934541,1.21640242727,,0.0326390099714,0.449038318688,0.417092886366,2.29083418007e-319,0.306777920673
0.324714126867,662030,21.325348196,0.0148873709929,1.13145643852,,0.0330464880213,0.434546768913,0.406716362582,1.35265292518e-319,0.324714126867
0.269242828553,662031,10.5287596701,0.00678535374978,1.11954939276,,0.0310530525654,0.387078302034,0.357251345941,2.00931557507e-319,0.269242828553
0.232507059489,662032,5.04219816674,0.00478208767903,1.44084514181,,0.0338592550429,0.464539366963,0.429669122641,6.10566325131e-320,0.232507059489
0.204290511094,662033,3.24982716015,0.00279349687246,1.31724716466,,0.0234209446162,0.451748631522,0.42711757333,2.53011017235e-320,0.204290511094
0.209471559107,662034,3.37707178368,0.00242914093418,1.37827516118,,0.0356512461014,0.481939678959,0.455620787198,2.93227960807e-320,0.209471559107
0.208378378716,662035,2.43359643609,0.00233762422079,1.39812325259,,0.0431831618991,0.46736693981,0.423451332035,3.39324285564e-320,0.208378378716
0.236411063105,662036,5.13796959685,0.00339331047187,1.38671086597,,0.0287077948656,0.475259639892,0.446788517274,1.02627315954e-319,0.236411063105
0.218761611459,662037,4.26968967405,0.00270740491231,1.22402733171,,0.0230287830248,0.483955746644,0.460462488788,2.94858377438e-320,0.218761611459
0.218331290162,662038,1.91332940215,0.00285049214116,1.57355218064,,0.0402834110226,0.467239649082,0.426299063046,4.65311025253e-320,0.218331290162
0.20692563503,662039,1.59498870453,0.00235728004453,1.53586525186,,0.0408280845799,0.468232718399,0.426533203708,2.68277645692e-320,0.20692563503
0.207581925088,662040,2.22064134712,0.00238510733273,1.54157200037,,0.0359707629348,0.472194117908,0.435335020671,3.22328427347e-320,0.207581925088
0.185797590691,662041,2.91771212845,0.00181135697853,1.31399391724,,0.0254777515194,0.445082941908,0.418959404574,4.8294916881e-320,0.185797590691
0.262941045591,662042,11.2533525647,0.00530445811536,1.2586108138,,0.0332953331336,0.430506331968,0.398306575724,1.52053643164e-319,0.262941045591
0.260086523401,662043,9.30766526246,0.00463513247519,1.39593093722,,0.0362388678087,0.46761835464,0.432100230174,1.54089193625e-319,0.260086523401
0.211362839331,662044,3.79278688525,0.00238495757576,1.36868879519,,0.0214431697784,0.486456549552,0.464303224055,4.69461176678e-320,0.211362839331
0.210322144985,662045,4.21244980055,0.00337832739169,1.42222582779,,0.114318401887,0.473565327092,0.433842831161,3.71636178802e-320,0.210322144985
0.257580090169,662046,11.7590579579,0.00855803643658,1.10527519814,,0.0798002101735,0.406211638573,0.37517811021,1.31322648665e-319,0.257580090169
0.180852661755,662047,1.74264680989,0.00153599214351,1.39580835881,,0.120884881284,0.469568643499,0.420166551733,6.95842055603e-320,0.180852661755
0.217627302277,662048,2.61822690493,0.00288401392104,0.98745914317,,0.0949404530468,0.465852252572,0.4195475827,8.06463353707e-320,0.217627302277
0.201031389067,662049,2.47266917617,0.00196413453633,1.36887268351,,0.0424279463783,0.471359460175,0.428361521244,4.199063924e-320,0.201031389067
0.256842219883,662050,7.81914668215,0.00422468160354,1.35232625872,,0.0315862384222,0.473756008419,0.44329028402,8.72964589637e-320,0.256842219883
0.250918509381,662051,16.0984691786,0.00725826801622,0.948469350927,,0.0258681515417,0.319315099823,0.294068838912,1.59029850083e-319,0.250918509381
0.246938514664,662052,10.4436932151,0.00838832197519,0.871236029644,,0.0227867108168,0.281018995059,0.258620258068,1.60497225052e-319,0.246938514664
0.226917511826,662053,13.1397091734,0.00898056073268,0.811019378745,,0.0208963796909,0.259265103543,0.23903225113,1.5239454846e-319,0.226917511826
0.264206571997,662054,10.3618588969,0.00582972556916,1.14730787087,,0.0283973977217,0.417225528323,0.389422826847,1.82547374825e-319,0.264206571997
0.198825140394,662055,7.83457751077,0.00456024939271,0.834336842105,,0.0228836385007,0.284015993209,0.262513219276,1.66722452189e-319,0.198825140394
0.28097547404,662056,11.2631929074,0.00622798907692,1.29902271488,,0.0303869279649,0.435179787339,0.405736574381,2.03935476634e-319,0.28097547404
0.249568872204,662057,9.03611696988,0.0080062774673,1.42139017097,,0.129157378297,0.46373292113,0.414035365987,1.15324803052e-319,0.249568872204
0.256265748733,662058,6.55614509893,0.0048264277008,1.06394892821,,0.0355851634858,0.450068212798,0.414848381726,2.66469365428e-319,0.256265748733
0.368132601016,662059,32.058427914,0.020381862192,1.33874882645,,0.0645967224255,0.432269164953,0.400062981015,1.38363084118e-319,0.368132601016
0.248368358811,662060,11.1330759658,0.00607111384642,1.02404354283,,0.0264684775137,0.374073474094,0.348494060486,1.5009220255e-319,0.248368358811
0.266552766128,662061,10.0359032444,0.00556801430468,1.18213246735,,0.0316659298502,0.419511539003,0.389272881019,2.46439944146e-319,0.266552766128
0.358988205973,662062,22.3402779575,0.0111936848047,1.2976922916,,0.0340531551318,0.426542081439,0.393220664256,2.29967795513e-319,0.358988205973
0.261169433377,662063,8.41138077121,0.00472170544859,1.37684195295,,0.0314756531352,0.459684294831,0.429354789883,1.69306415517e-319,0.261169433377
0.3638164817,662064,25.0643578023,0.0168936200275,1.31515810272,,0.0295100113895,0.377477319979,0.348652897796,2.0751251191e-319,0.3638164817
0.336719016662,662065,17.906793126,0.0144507837723,1.21974935208,,0.0290432419721,0.428313515696,0.399783226617,1.90936609492e-319,0.336719016662
0.282012164575,662066,11.4578165271,0.0123966953945,1.32376078849,,0.121371213854,0.436432197863,0.399247709046,1.3728602101e-319,0.282012164575
0.229229612183,662067,5.52787737914,0.00692074935721,1.45647272652,,0.159146300666,0.454644550003,0.41109865189,9.93763640045e-320,0.229229612183
0.200872781403,662068,2.98632101255,0.00256719225678,0.864824641148,,0.0733964142552,0.455669618457,0.42024604032,2.91054071965e-320,0.200872781403
0.206688118081,662069,2.6989779631,0.00266320413284,1.52741406168,,0.0784538745387,0.464436162362,0.422361918819,4.45696619113e-320,0.206688118081
0.452448843537,662070,30.0650132368,0.0370867217687,1.33033723432,,0.0223583673469,0.41724,0.394423741497,1.13393006377e-319,0.452448843537
0.225295664467,662071,4.26077181361,0.00420495295116,1.42680969979,,0.0318418424198,0.462809825026,0.432564218942,4.60172742537e-320,0.225295664467
0.242177082676,662072,6.85413572464,0.00466687070286,0.888307246377,,0.0299559675603,0.436587217842,0.406251967786,2.29943092231e-319,0.242177082676
0.233483175068,662073,4.3914648363,0.00377895679921,1.3079567824,,0.0244971392773,0.443540964321,0.419637669967,8.08390209725e-320,0.233483175068
0.212835889316,662074,3.86304851918,0.00243218994601,1.28667095595,,0.025319004369,0.486231687771,0.463714688472,1.478738478e-320,0.212835889316
0.177464574318,662075,7.96287977808,0.00427635292036,0.752115243179,,0.0190657282784,0.258669837096,0.240593327622,1.2788395177e-319,0.177464574318
0.257067935464,662076,10.597745313,0.00808694923397,1.40706330085,,0.0495892045733,0.458743902812,0.409154454673,1.49978567452e-319,0.257067935464
0.257416354381,662077,4.04491399713,0.00440738822044,1.28086458797,,0.0281970432801,0.473223193556,0.445765394337,1.09198389044e-319,0.257416354381
0.195295759958,662078,1.6890691646,0.00195126149915,1.41730833321,,0.124380165277,0.465906876353,0.415485531289,5.44905000798e-320,0.195295759958
0.190173977176,662079,2.36963595066,0.00168003489864,1.33986572008,,0.0480931798479,0.477659324817,0.429477670457,9.14070851371e-320,0.190173977176
0.161183567059,662080,1.04324076557,0.000803750752562,1.32207011284,,0.14979934184,0.473228262127,0.419724121302,6.9851001009e-320,0.161183567059
0.152623625255,662081,0.623181747028,0.000674187830522,1.34704694132,,0.189060046431,0.455756598542,0.395734136193,7.38331701145e-320,0.152623625255
0.140944307717,662083,1.5797817228,0.000855372602888,1.02575085602,,0.0549938758157,0.361729476165,0.330985326255,5.17138511502e-320,0.140944307717
0.171863147687,662084,3.12345978636,0.00151104188055,1.19769729154,,0.0528490773596,0.418561141828,0.386103103565,4.69955242324e-320,0.171863147687
0.260787455189,662085,14.1508875869,0.00532654694784,1.06291080878,,0.0311809173105,0.441423611009,0.410444466129,1.76420960817e-319,0.260787455189
0.323720930539,662086,11.7217499138,0.00843003246785,1.29692721595,,0.0342199352631,0.452544484845,0.418418031405,1.85585878547e-319,0.323720930539
0.253835029368,662087,10.6436216804,0.00476821004663,1.15356764227,,0.0322025042584,0.43201295723,0.40051742364,1.17108380034e-319,0.253835029368
0.275313462626,662088,8.61544367721,0.00591667190194,1.26185681403,,0.0276992277458,0.444991698469,0.417870022119,2.06168653353e-319,0.275313462626
0.270951019518,662089,11.3691903269,0.005511473718,1.20561867903,,0.0333502894851,0.436544466348,0.404513045384,1.20304984762e-319,0.270951019518
0.254346156981,662090,11.7499720966,0.00495488528035,1.04151435608,,0.0303913369264,0.447912852871,0.417522076707,1.41070563857e-319,0.254346156981
0.196195364238,662091,6.5173486755,0.00602524834437,0.686970198675,,0.0181258278146,0.222754966887,0.204783112583,1.28684338116e-319,0.196195364238
0.191778455771,662092,5.30527977103,0.00238982923677,1.14946102799,,0.0213234710725,0.417561898661,0.396292901962,6.83589227586e-320,0.191778455771
0.233483175068,664152,4.3914648363,0.00377895679921,1.3079567824,,0.0244971392773,0.443540964321,0.419637669967,7.85762003146e-320,0.233483175068
0.217005649725,664228,5.50459,0.00374874713606,1.24914309036,,0.023892776432,0.403651366724,0.380310814928,7.60614061773e-320,0.217005649725
0.227856102836,664230,5.1147420235,0.00328472159289,1.20180126619,,0.0282892427983,0.424799669649,0.397459356889,1.47122868019e-319,0.227856102836
0.210862667886,664235,4.60602299456,0.00266675312996,1.0907376007,,0.0284963431795,0.413827071485,0.385839553512,1.09825852414e-319,0.210862667886
0.258377593279,664293,9.4751606451,0.00476115311134,1.3440642253,,0.0275939428859,0.448987553406,0.422507154252,1.63471500239e-319,0.258377593279
0.192966505415,664295,6.97696883513,0.00431211478347,0.870388351199,,0.0203342405461,0.301399292692,0.281509962105,1.05947437094e-319,0.192966505415
0.208183980436,664304,3.1993995806,0.00210755434414,1.43140502633,,0.0427064644986,0.474221616541,0.443459579717,4.15311581894e-320,0.208183980436
0.208680996865,664345,4.83597517902,0.00337947854854,1.08063104928,,0.0297114052947,0.465354608893,0.435272504489,7.36256625433e-320,0.208680996865
0.157197146402,664364,8.13113370968,0.00224730769231,0.66,,0.0133462779156,0.31829516129,0.305276426799,4.45597805984e-320,0.157197146402
0.231661042273,664399,7.641506844,0.00324770815471,0.62887243076,,0.0254848152893,0.456019897314,0.431314338313,1.19899850933e-319,0.231661042273
0.236346883161,664402,7.78045161061,0.0035789129758,0.539601023545,,0.0263126690446,0.465946469393,0.4402050322,1.2732565759e-319,0.236346883161
0.261102275686,664446,8.1735526129,0.00722359545465,1.35820827816,,0.0317713527295,0.40933059934,0.37834171724,3.07862185237e-319,0.261102275686
0.270605926912,664447,16.0507307195,0.00762363036274,1.19476739049,,0.031669726249,0.378090040364,0.348333571972,6.24054317262e-319,0.270605926912
0.24407623807,664448,10.0284976604,0.00482433124785,1.02644102254,,0.0291884166854,0.384859121785,0.357519967187,4.67806056765e-319,0.24407623807
0.19667,664461,5.349327,0.002098,0.8394,,0.01543,0.44205,0.42686,1.33580528666e-319,0.19667
0.20045,664462,4.022585,0.001786,0.855,,0.01425,0.47595,0.4617,0.0,0.20045
0.153962880306,664496,3.69703726082,0.00228392579625,0.824389616694,,0.0227004520296,0.29348088823,0.275042053976,7.72817483225e-320,0.153962880306
0.105956869503,664501,1.905435,0.001415655043,0.39203728542,,0.0122431442305,0.214532290161,0.202366714515,3.13336432593e-320,0.105956869503
0.10187257523,664504,4.5768516726,0.00159889561816,0.570986053124,,0.0101736409422,0.192565115107,0.182845344862,5.23314332075e-320,0.10187257523
0.282123039367,664539,15.9580146327,0.0068808156693,1.37447943905,,0.0298371865534,0.404993108243,0.375817664288,1.79805310491e-319,0.282123039367
0.228278334218,664612,4.34540073665,0.00347147299615,1.27851043358,,0.0274456745271,0.438809714242,0.41174622511,1.1546808209e-319,0.228278334218
0.211697379218,664614,5.45839453405,0.00434106940649,1.00698994469,,0.0229372982518,0.349920544964,0.327570938364,1.14440425546e-319,0.211697379218
0.194490308217,664627,4.31028311503,0.00402003644852,1.0223487303,,0.0249199179551,0.430061276525,0.404303605969,6.36010705891e-320,0.194490308217
0.267733678538,664646,13.3144037754,0.00481060497662,1.43027113143,,0.0288448388093,0.464272646373,0.436954368788,1.71682871273e-319,0.267733678538
0.215866113962,664654,4.784757,0.00253926560563,1.35077110259,,0.028010813219,0.476756341741,0.448774051044,9.52657378311e-320,0.215866113962
0.205062052033,664662,3.77711392999,0.00180748280796,1.47984021294,,0.0414572911789,0.471631690748,0.433199662744,6.91494277919e-320,0.205062052033
0.185221332579,664663,4.04535697837,0.0017200575326,1.1639510318,,0.0258082093007,0.432508745159,0.406362195464,5.47029483075e-320,0.185221332579
0.177789193405,664691,5.30281482379,0.00378643192831,0.713930442575,,0.0193230739086,0.300870562029,0.281319696958,6.49745730846e-320,0.177789193405
0.19198155132,666910,5.06315781155,0.00192633063377,1.27760480588,,0.0279212307123,0.461789026345,0.43786966393,4.31269902255e-320,0.19198155132
0.427172175374,666911,37.9500790559,0.02542122594,1.53064265251,,0.0293782727877,0.448313789547,0.419224668619,1.73273762653e-319,0.427172175374
0.241346084595,666912,4.16096688401,0.00619389955003,1.38579009184,,0.0272624938587,0.465476968101,0.436858614946,3.75193451452e-320,0.241346084595
0.267707060751,666913,8.045161,0.00795807677453,1.39270617605,,0.0296794143342,0.459546880855,0.429205818725,4.67731946918e-320,0.267707060751
0.209844976037,666914,8.96186823259,0.00440373586178,1.304508574,,0.0529936060372,0.446089649901,0.408818873302,8.29140966851e-320,0.209844976037
0.164785197962,667041,1.50557713729,0.000915754279576,1.27824613937,,0.0763690281619,0.472263140128,0.405141771567,1.4328397795e-319,0.164785197962
0.163666006689,670344,1.47014329487,0.000805685467478,1.38940801135,,0.0619117239645,0.476017323927,0.414920466479,1.14287265196e-319,0.163666006689
0.336784361488,670345,48.0212797483,0.0203911936906,1.02715916102,,0.0294315075495,0.460053430376,0.430377923552,7.57007382558e-320,0.336784361488
0.328138879557,670346,44.5916968985,0.0188033628519,1.02291625612,,0.0332622784589,0.46450657327,0.431875378118,8.72816369943e-320,0.328138879557
0.170055125468,670347,3.28233421907,0.00154093823363,1.32974764116,,0.0539029397542,0.457680375383,0.411591345062,1.14366315699e-319,0.170055125468
0.197421630587,670418,4.84835692944,0.00174612119453,1.39239863303,,0.0293712039518,0.48460194635,0.454708761366,5.56663763169e-320,0.197421630587
0.309890910926,670484,23.693234641,0.00728103028461,1.42208732127,,0.0374059362417,0.457440217866,0.421204552235,3.16908527212e-319,0.309890910926
0.190274402725,670800,5.22378676077,0.00224417559159,1.24685625842,,0.0240031737355,0.425275186517,0.401254069886,9.02806154646e-320,0.190274402725
0.326420954844,674303,17.5986298736,0.0110998727672,1.42856945833,,0.0271888014835,0.464382346039,0.437031136367,1.81850742265e-319,0.326420954844
0.271171636839,674305,13.3972733422,0.00464293968456,1.39272343222,,0.0387819289065,0.458851461566,0.421531289574,3.12501461651e-319,0.271171636839
0.254742879714,674308,13.1221227657,0.00435813316929,1.38719483009,,0.0283312577704,0.477444451927,0.449682493266,2.55298541176e-319,0.254742879714
0.201028010871,674311,3.6075415859,0.00221742911042,0.454398678414,,0.0250167898252,0.480862544408,0.454657346881,3.22822492993e-320,0.201028010871
0.23350030303,674312,6.15740707071,0.00309049393939,1.36677272727,,0.0212535353535,0.48788,0.467011616162,4.42584005545e-320,0.23350030303
0.223688489677,674313,3.63345068381,0.00312556483641,1.27071477518,,0.0359920334149,0.468697525065,0.432212025826,5.31268788973e-320,0.223688489677
0.206600541648,674316,1.96872046976,0.00253822743955,1.30479262494,,0.0740061854628,0.469610577911,0.431218928464,3.53602782729e-320,0.206600541648
0.195742939507,674330,2.70994,0.00198178126622,1.26093040343,,0.129132186462,0.474607273015,0.433938708325,2.6674604219e-320,0.195742939507
0.113239473684,674331,2.04926842105,0.00100058552632,0.73725,,0.0274111842105,0.274282894737,0.264419078947,2.16400752878e-321,0.113239473684
0.204136476851,674333,2.22166548491,0.00204868164583,1.23488241875,,0.0444061197724,0.469336617351,0.424337516019,6.21628454941e-319,0.204136476851
0.155518319434,674336,0.902296101411,0.000731789047484,1.20306423257,,0.162067001422,0.474347022311,0.413603370707,6.28155062123e-320,0.155518319434
0.194386804189,674338,4.11093803649,0.00186940109535,1.18582508956,,0.0337612199225,0.45463885603,0.420417601336,3.49650257562e-320,0.194386804189
0.196471949475,674345,3.72808956217,0.00174677818741,1.29204325913,,0.0360503189174,0.477472790305,0.440795969231,9.55374739363e-320,0.196471949475
0.311841564762,675751,32.9297333234,0.0142713799076,1.40629283536,,0.0245012473433,0.469849469275,0.445661241645,1.54780885529e-319,0.311841564762
0.205195008244,675765,3.07351567288,0.00229996420548,1.33509739546,,0.0708581905107,0.464167794068,0.415997553978,3.63434689081e-320,0.205195008244
0.201202538126,675766,2.21216391987,0.00196988815442,1.36743831905,,0.0774398156217,0.464497068997,0.411320874413,3.31765081182e-320,0.201202538126
0.205628105713,675767,2.72823401058,0.00223170541059,1.35972297113,,0.0633016766435,0.464091725256,0.414733860878,4.13187099617e-320,0.205628105713
0.215075407014,675768,5.55674783919,0.00452871848214,1.22611474993,,0.0286873832358,0.448505017203,0.423101674692,5.55230972796e-320,0.215075407014
0.360125447398,675769,51.8170356807,0.0156065567117,1.36983995706,,0.0309113892216,0.445185012374,0.414925186744,2.99290146281e-319,0.360125447398
0.204957703272,675770,2.006530462,0.0020357579837,1.43009973454,,0.0608318059034,0.463786963336,0.410999600071,8.11947482376e-320,0.204957703272
0.252005991073,675772,13.0081688045,0.00468101488869,1.31533562675,,0.0294372827416,0.453768163189,0.42466907245,2.14533184737e-319,0.252005991073
0.210236524686,675780,3.27349034163,0.0026517229485,1.3620588357,,0.0438431815834,0.467401917723,0.428453446532,3.7064804751e-320,0.210236524686
0.212932754415,677003,5.98211957119,0.00373310409159,1.26356313237,,0.146972254003,0.470665480659,0.423540511026,6.05230416156e-320,0.212932754415
0.201599581343,677004,7.337745996,0.00633896011151,1.11878649996,,0.11069639261,0.406879215691,0.364460851584,6.63678382059e-320,0.201599581343
0.214290336526,677007,11.603716461,0.00461363688085,1.20001227967,,0.030980084975,0.419031470922,0.387487068591,8.90059260983e-320,0.214290336526
0.283382862162,677069,23.7398200811,0.00892616133767,1.37540513342,,0.0277615444083,0.466417901558,0.438723555028,1.53273985309e-319,0.283382862162
0.226771539329,677071,5.49051776105,0.00318395482092,1.38394325167,,0.0714620628664,0.475199607644,0.439068238993,9.05721141956e-320,0.226771539329
0.217022111554,677076,3.92456826295,0.00331856693227,1.46045394737,,0.0272194422311,0.467477091633,0.438564143426,2.30481623785e-320,0.217022111554
